incorrect_ising_energy,incorrect_vectorized_energy
150,43
140,39
147,40
155,42
150,35
155,42
131,44
144,41
138,37
152,44
157,37
144,37
143,38
140,42
143,44
147,45
146,34
147,37
141,45
150,38
148,39
142,41
137,35
152,43
155,49
150,37
151,38
149,42
144,45
146,36
158,40
124,40
154,44
149,47
143,45
140,38
147,41
140,37
135,40
137,36
133,45
133,42
141,42
151,44
144,36
136,40
139,35
146,46
136,36
142,42
147,44
137,47
146,43
143,40
144,37
145,37
135,43
143,40
138,40
146,41
146,45
144,40
148,41
129,43
140,39
146,40
149,34
146,45
136,40
148,41
150,43
146,37
128,45
155,45
148,43
151,38
146,37
151,40
159,33
152,41
148,39
144,37
145,35
142,38
138,41
146,42
150,41
139,38
149,44
146,41
148,38
137,40
143,38
153,44
139,40
148,35
144,41
148,35
142,52
139,36
144,41
151,43
145,46
146,42
142,38
144,47
138,42
144,38
151,41
133,39
153,37
144,45
158,42
156,37
147,41
151,47
143,45
154,44
139,44
142,43
159,47
148,42
152,37
140,38
145,45
146,37
145,47
141,44
141,45
156,43
149,38
150,45
145,39
137,42
131,40
146,35
134,46
155,42
147,38
147,35
142,37
144,44
145,43
154,46
142,46
145,48
141,33
136,41
136,43
136,41
143,38
134,44
160,44
140,45
142,48
138,36
144,44
138,44
139,37
146,47
146,36
136,45
146,44
143,50
143,44
149,42
151,48
140,44
145,50
139,35
147,49
137,43
141,43
132,44
143,39
144,42
142,43
152,40
139,38
148,39
146,40
137,45
151,38
143,41
153,45
134,38
143,44
147,45
149,42
138,48
137,44
151,36
155,37
144,34
145,36
139,48
146,40
153,40
142,40
135,41
